,Call_ID,Time,Activity,#_in_FNOL_Que
1549,328,322.8053216,end_adj,2
1550,341,322.8543058,end_fnol,2
1551,341,322.8543058,redirected_to_other_dept,2
1552,342,322.8543058,start_fnol,1
1553,344,323,join_fnol_que,1
1554,345,323,join_fnol_que,2
1555,338,323.0139596,end_fnol,3
1556,338,323.0139596,join_adj_que,3
1557,338,323.0139596,start_adj,2
1558,343,323.0139596,start_fnol,2
1559,346,324,join_fnol_que,2
1560,339,324.395051,end_fnol,3
1561,339,324.395051,redirected_to_other_dept,3
1562,344,324.395051,start_fnol,2
1563,343,324.9701987,end_fnol,2
1564,343,324.9701987,join_adj_que,2
1565,343,324.9701987,start_adj,1
1566,345,324.9701987,start_fnol,1
1567,347,325,join_fnol_que,1
1568,342,325.4890143,end_fnol,2
1569,342,325.4890143,join_adj_que,2
1570,342,325.4890143,start_adj,1
1571,346,325.4890143,start_fnol,1
1572,348,326,join_fnol_que,1
1573,340,326.1474537,end_fnol,2
1574,340,326.1474537,redirected_to_other_dept,2
1575,347,326.1474537,start_fnol,1
1576,344,326.5174547,end_fnol,1
1577,344,326.5174547,redirected_to_other_dept,1
1578,348,326.5174547,start_fnol,0
1579,347,327.2263979,end_fnol,0
1580,347,327.2263979,redirected_to_other_dept,0
1581,338,327.7325606,end_adj,0
1582,349,328,join_fnol_que,0
1583,349,328,start_fnol,0
1584,342,328.287134,end_adj,0
1585,350,329,join_fnol_que,0
1586,351,329,join_fnol_que,1
1587,346,329.6260188,end_fnol,2
1588,346,329.6260188,redirected_to_other_dept,2
1589,350,329.6260188,start_fnol,1
1590,345,329.7120322,end_fnol,1
1591,345,329.7120322,join_adj_que,1
1592,345,329.7120322,start_adj,0
1593,351,329.7120322,start_fnol,0
1594,348,329.9708647,end_fnol,0
1595,348,329.9708647,join_adj_que,0
1596,348,329.9708647,start_adj,0
1597,352,330,join_fnol_que,0
1598,353,330,join_fnol_que,0
1599,352,330,start_fnol,1
1600,343,330.1344241,end_adj,1
1601,354,331,join_fnol_que,1
1602,345,331.7120322,end_adj,2
1603,350,331.7378433,end_fnol,2
1604,350,331.7378433,join_adj_que,2
1605,350,331.7378433,start_adj,1
1606,353,331.7378433,start_fnol,1
1607,348,331.9708647,end_adj,1
1608,355,332,join_fnol_que,1
1609,349,332.9847549,end_fnol,2
1610,349,332.9847549,join_adj_que,2
1611,349,332.9847549,start_adj,1
1612,354,332.9847549,start_fnol,1
1613,356,333,join_fnol_que,1
1614,357,333,join_fnol_que,2
1615,358,333,join_fnol_que,3
1616,351,333.6216247,end_fnol,4
1617,351,333.6216247,redirected_to_other_dept,4
1618,355,333.6216247,start_fnol,3
1619,353,333.7279184,end_fnol,3
1620,353,333.7279184,join_adj_que,3
1621,353,333.7279184,start_adj,2
1622,356,333.7279184,start_fnol,2
1623,350,333.7378433,end_adj,2
1624,352,334.7909918,end_fnol,2
1625,352,334.7909918,redirected_to_other_dept,2
1626,357,334.7909918,start_fnol,1
1627,359,335,join_fnol_que,1
1628,360,336,join_fnol_que,2
1629,356,336.4285194,end_fnol,3
1630,356,336.4285194,join_adj_que,3
1631,356,336.4285194,start_adj,2
1632,358,336.4285194,start_fnol,2
1633,355,337.1392016,end_fnol,2
1634,355,337.1392016,redirected_to_other_dept,2
1635,359,337.1392016,start_fnol,1
1636,349,337.1800399,end_adj,1
1637,354,337.7437793,end_fnol,1
1638,354,337.7437793,join_adj_que,1
1639,354,337.7437793,start_adj,0
1640,360,337.7437793,start_fnol,0
1641,361,338,join_fnol_que,0
1642,353,338.2360803,end_adj,1
1643,356,338.4285194,end_adj,1
1644,362,339,join_fnol_que,1
1645,363,339,join_fnol_que,2
1646,364,339,join_fnol_que,3
1647,357,339.1605658,end_fnol,4
1648,357,339.1605658,join_adj_que,4
1649,357,339.1605658,start_adj,3
1650,361,339.1605658,start_fnol,3
1651,359,339.599358,end_fnol,3
1652,359,339.599358,join_adj_que,3
1653,359,339.599358,start_adj,2
1654,362,339.599358,start_fnol,2
1655,358,340.7987152,end_fnol,2
1656,358,340.7987152,redirected_to_other_dept,2
1657,363,340.7987152,start_fnol,1
1658,365,341,join_fnol_que,1
1659,357,341.1605658,end_adj,2
1660,360,341.6001707,end_fnol,2
1661,360,341.6001707,redirected_to_other_dept,2
1662,364,341.6001707,start_fnol,1
1663,361,341.6056893,end_fnol,1
1664,361,341.6056893,redirected_to_other_dept,1
1665,365,341.6056893,start_fnol,0
1666,363,341.9357456,end_fnol,0
1667,363,341.9357456,join_adj_que,0
1668,363,341.9357456,start_adj,0
1669,366,342,join_fnol_que,0
1670,366,342,start_fnol,0
1671,362,342.0641176,end_fnol,0
1672,362,342.0641176,redirected_to_other_dept,0
1673,365,342.948552,end_fnol,0
1674,365,342.948552,redirected_to_other_dept,0
1675,367,343,join_fnol_que,0
1676,367,343,start_fnol,0
1677,366,343.021569,end_fnol,0
1678,366,343.021569,redirected_to_other_dept,0
1679,359,343.4842664,end_adj,0
1680,363,343.9357456,end_adj,0
1681,368,344,join_fnol_que,0
1682,368,344,start_fnol,0
1683,368,345.7080226,end_fnol,0
1684,368,345.7080226,redirected_to_other_dept,0
1685,369,346,join_fnol_que,0
1686,370,346,join_fnol_que,0
1687,371,346,join_fnol_que,0
1688,369,346,start_fnol,1
1689,370,346,start_fnol,1
1690,364,346.1835356,end_fnol,1
1691,364,346.1835356,redirected_to_other_dept,1
1692,371,346.1835356,start_fnol,0
1693,354,347.7437793,end_adj,0
1694,367,347.9585489,end_fnol,0
1695,367,347.9585489,redirected_to_other_dept,0
1696,372,349,join_fnol_que,0
1697,372,349,start_fnol,0
1698,369,349.3009096,end_fnol,0
1699,369,349.3009096,join_adj_que,0
1700,369,349.3009096,start_adj,0
1701,371,349.3033386,end_fnol,0
1702,371,349.3033386,redirected_to_other_dept,0
1703,370,349.7529645,end_fnol,0
1704,370,349.7529645,redirected_to_other_dept,0
1705,373,351,join_fnol_que,0
1706,373,351,start_fnol,0
1707,374,352,join_fnol_que,0
1708,374,352,start_fnol,0
1709,372,352.2848116,end_fnol,0
1710,372,352.2848116,join_adj_que,0
1711,372,352.2848116,start_adj,0
1712,375,353,join_fnol_que,0
1713,375,353,start_fnol,0
1714,375,354.5136531,end_fnol,0
1715,375,354.5136531,redirected_to_other_dept,0
1716,373,354.7753238,end_fnol,0
1717,373,354.7753238,redirected_to_other_dept,0
1718,376,355,join_fnol_que,0
1719,376,355,start_fnol,0
1720,374,355.4068942,end_fnol,0
1721,374,355.4068942,redirected_to_other_dept,0
1722,372,355.9326477,end_adj,0
1723,377,356,join_fnol_que,0
1724,377,356,start_fnol,0
1725,376,356.6251849,end_fnol,0
1726,376,356.6251849,redirected_to_other_dept,0
1727,377,358.595894,end_fnol,0
1728,377,358.595894,join_adj_que,0
1729,377,358.595894,start_adj,0
1730,369,359.3009096,end_adj,0
1731,378,361,join_fnol_que,0
1732,378,361,start_fnol,0
1733,379,362,join_fnol_que,0
1734,380,362,join_fnol_que,0
1735,379,362,start_fnol,0
1736,380,362,start_fnol,0
1737,381,363,join_fnol_que,0
1738,382,363,join_fnol_que,0
1739,381,363,start_fnol,1
1740,380,363.3838021,end_fnol,1
1741,380,363.3838021,redirected_to_other_dept,1
1742,382,363.3838021,start_fnol,0
1743,379,363.6446698,end_fnol,0
1744,379,363.6446698,join_adj_que,0
1745,379,363.6446698,start_adj,0
1746,377,363.81975,end_adj,0
1747,383,364,join_fnol_que,0
1748,383,364,start_fnol,0
1749,378,364.1278408,end_fnol,0
1750,378,364.1278408,join_adj_que,0
1751,378,364.1278408,start_adj,0
1752,381,364.3946409,end_fnol,0
1753,381,364.3946409,join_adj_que,0
1754,381,364.3946409,start_adj,0
1755,379,365.6446698,end_adj,0
1756,381,366.3946409,end_adj,0
1757,383,366.8086932,end_fnol,0
1758,383,366.8086932,join_adj_que,0
1759,383,366.8086932,start_adj,0
1760,382,367.4101612,end_fnol,0
1761,382,367.4101612,redirected_to_other_dept,0
1762,384,369,join_fnol_que,0
1763,384,369,start_fnol,0
1764,378,369.7258945,end_adj,0
1765,383,370.8135084,end_adj,0
1766,385,371,join_fnol_que,0
1767,385,371,start_fnol,0
1768,385,372.4798302,end_fnol,0
1769,385,372.4798302,redirected_to_other_dept,0
1770,386,373,join_fnol_que,0
1771,386,373,start_fnol,0
1772,384,373.1831035,end_fnol,0
1773,384,373.1831035,redirected_to_other_dept,0
1774,387,376,join_fnol_que,0
1775,387,376,start_fnol,0
1776,388,377,join_fnol_que,0
1777,389,377,join_fnol_que,0
1778,390,377,join_fnol_que,0
1779,388,377,start_fnol,1
1780,389,377,start_fnol,1
1781,386,377.0436202,end_fnol,1
1782,386,377.0436202,join_adj_que,1
1783,386,377.0436202,start_adj,0
1784,390,377.0436202,start_fnol,0
1785,387,377.8511558,end_fnol,0
1786,387,377.8511558,redirected_to_other_dept,0
1787,391,379,join_fnol_que,0
1788,391,379,start_fnol,0
1789,392,380,join_fnol_que,0
1790,390,380.0634243,end_fnol,1
1791,390,380.0634243,join_adj_que,1
1792,390,380.0634243,start_adj,0
1793,392,380.0634243,start_fnol,0
1794,389,380.3918121,end_fnol,0
1795,389,380.3918121,redirected_to_other_dept,0
1796,388,380.5263773,end_fnol,0
1797,388,380.5263773,join_adj_que,0
1798,388,380.5263773,start_adj,0
1799,393,381,join_fnol_que,0
1800,393,381,start_fnol,0
1801,394,382,join_fnol_que,0
1802,394,382,start_fnol,0
1803,390,382.0634243,end_adj,0
1804,392,382.4364584,end_fnol,0
1805,392,382.4364584,join_adj_que,0
1806,392,382.4364584,start_adj,0
1807,393,382.6373553,end_fnol,0
1808,393,382.6373553,join_adj_que,0
1809,391,382.9706046,end_fnol,0
1810,391,382.9706046,join_adj_que,0
1811,395,383,join_fnol_que,0
1812,396,383,join_fnol_que,0
1813,397,383,join_fnol_que,0
1814,395,383,start_fnol,0
1815,398,383,join_fnol_que,0
1816,396,383,start_fnol,1
1817,397,383,start_fnol,1
1818,392,384.4364584,end_adj,1
1819,393,384.4364584,start_adj,1
1820,395,384.7207342,end_fnol,1
1821,395,384.7207342,redirected_to_other_dept,1
1822,398,384.7207342,start_fnol,0
1823,394,385.3991591,end_fnol,0
1824,394,385.3991591,join_adj_que,0
1825,399,386,join_fnol_que,0
1826,400,386,join_fnol_que,0
1827,401,386,join_fnol_que,1
1828,399,386,start_fnol,2
1829,402,387,join_fnol_que,2
1830,386,387.0436202,end_adj,3
1831,391,387.0436202,start_adj,3
1832,397,387.1144319,end_fnol,3
1833,397,387.1144319,redirected_to_other_dept,3
1834,400,387.1144319,start_fnol,2
1835,398,387.1866582,end_fnol,2
1836,398,387.1866582,join_adj_que,2
1837,401,387.1866582,start_fnol,1
1838,396,387.7154689,end_fnol,1
1839,396,387.7154689,join_adj_que,1
1840,402,387.7154689,start_fnol,0
1841,388,388.7470037,end_adj,0
1842,394,388.7470037,start_adj,0
1843,403,390,join_fnol_que,0
1844,402,390.2337347,end_fnol,1
1845,402,390.2337347,redirected_to_other_dept,1
1846,403,390.2337347,start_fnol,0
1847,393,390.2780246,end_adj,0
1848,398,390.2780246,start_adj,0
1849,399,390.3537526,end_fnol,0
1850,399,390.3537526,redirected_to_other_dept,0
1851,394,390.7470037,end_adj,0
1852,396,390.7470037,start_adj,0
1853,400,391.8017377,end_fnol,0
1854,400,391.8017377,join_adj_que,0
1855,403,391.8634231,end_fnol,0
1856,403,391.8634231,redirected_to_other_dept,0
1857,401,392.0252787,end_fnol,0
1858,401,392.0252787,redirected_to_other_dept,0
1859,404,393,join_fnol_que,0
1860,404,393,start_fnol,0
1861,391,393.2761436,end_adj,0
1862,400,393.2761436,start_adj,0
1863,405,394,join_fnol_que,0
1864,405,394,start_fnol,0
1865,404,394.2915343,end_fnol,0
1866,404,394.2915343,redirected_to_other_dept,0
1867,406,396,join_fnol_que,0
1868,406,396,start_fnol,0
1869,400,396.0333609,end_adj,0
1870,406,397.1143459,end_fnol,0
1871,406,397.1143459,redirected_to_other_dept,0
1872,405,398.2200677,end_fnol,0
1873,405,398.2200677,join_adj_que,0
1874,405,398.2200677,start_adj,0
1875,407,399,join_fnol_que,0
1876,407,399,start_fnol,0
1877,398,399.2133356,end_adj,0
1878,408,400,join_fnol_que,0
1879,408,400,start_fnol,0
1880,396,400.5419044,end_adj,0
1881,409,401,join_fnol_que,0
1882,409,401,start_fnol,0
1883,407,401.5888908,end_fnol,0
1884,407,401.5888908,join_adj_que,0
1885,407,401.5888908,start_adj,0
1886,410,402,join_fnol_que,0
1887,410,402,start_fnol,0
1888,408,402.0508709,end_fnol,0
1889,408,402.0508709,redirected_to_other_dept,0
1890,411,403,join_fnol_que,0
1891,412,403,join_fnol_que,0
1892,413,403,join_fnol_que,0
1893,411,403,start_fnol,1
1894,414,403,join_fnol_que,1
1895,412,403,start_fnol,2
1896,415,403,join_fnol_que,2
1897,407,403.5888908,end_adj,3
1898,410,403.6446204,end_fnol,3
1899,410,403.6446204,join_adj_que,3
1900,410,403.6446204,start_adj,2
1901,413,403.6446204,start_fnol,2
1902,416,404,join_fnol_que,2
1903,411,404.8121952,end_fnol,3
1904,411,404.8121952,redirected_to_other_dept,3
1905,414,404.8121952,start_fnol,2
1906,417,405,join_fnol_que,2
1907,418,405,join_fnol_que,3
1908,413,405.1087319,end_fnol,4
1909,413,405.1087319,join_adj_que,4
1910,413,405.1087319,start_adj,3
1911,415,405.1087319,start_fnol,3
1912,409,405.5119187,end_fnol,3
1913,409,405.5119187,redirected_to_other_dept,3
1914,416,405.5119187,start_fnol,2
1915,412,406.9372548,end_fnol,2
1916,412,406.9372548,redirected_to_other_dept,2
1917,417,406.9372548,start_fnol,1
1918,415,406.9942242,end_fnol,1
1919,415,406.9942242,redirected_to_other_dept,1
1920,418,406.9942242,start_fnol,0
1921,414,407.4817012,end_fnol,0
1922,414,407.4817012,redirected_to_other_dept,0
1923,419,408,join_fnol_que,0
1924,420,408,join_fnol_que,0
1925,421,408,join_fnol_que,1
1926,419,408,start_fnol,2
1927,422,408,join_fnol_que,2
1928,416,408.1242723,end_fnol,3
1929,416,408.1242723,redirected_to_other_dept,3
1930,420,408.1242723,start_fnol,2
1931,405,408.2200677,end_adj,2
1932,423,409,join_fnol_que,2
1933,424,410,join_fnol_que,3
1934,419,410.0403933,end_fnol,4
1935,419,410.0403933,redirected_to_other_dept,4
1936,421,410.0403933,start_fnol,3
1937,417,410.3921878,end_fnol,3
1938,417,410.3921878,join_adj_que,3
1939,417,410.3921878,start_adj,2
1940,422,410.3921878,start_fnol,2
1941,420,411.1164742,end_fnol,2
1942,420,411.1164742,redirected_to_other_dept,2
1943,423,411.1164742,start_fnol,1
1944,418,411.5749871,end_fnol,1
1945,418,411.5749871,redirected_to_other_dept,1
1946,424,411.5749871,start_fnol,0
1947,425,412,join_fnol_que,0
1948,426,412,join_fnol_que,1
1949,427,412,join_fnol_que,2
1950,421,412.0043005,end_fnol,3
1951,421,412.0043005,join_adj_que,3
1952,425,412.0043005,start_fnol,2
1953,417,412.3921878,end_adj,2
1954,421,412.3921878,start_adj,2
1955,424,412.7725614,end_fnol,2
1956,424,412.7725614,redirected_to_other_dept,2
1957,426,412.7725614,start_fnol,1
1958,428,413,join_fnol_que,1
1959,410,413.6446204,end_adj,2
1960,429,414,join_fnol_que,2
1961,430,414,join_fnol_que,3
1962,422,414.7046799,end_fnol,4
1963,422,414.7046799,redirected_to_other_dept,4
1964,427,414.7046799,start_fnol,3
1965,421,415.0963585,end_adj,3
1966,413,415.1087319,end_adj,3
1967,423,415.3301449,end_fnol,3
1968,423,415.3301449,join_adj_que,3
1969,423,415.3301449,start_adj,2
1970,428,415.3301449,start_fnol,2
1971,425,415.9662604,end_fnol,2
1972,425,415.9662604,redirected_to_other_dept,2
1973,429,415.9662604,start_fnol,1
1974,431,416,join_fnol_que,1
1975,426,416.5136215,end_fnol,2
1976,426,416.5136215,redirected_to_other_dept,2
1977,430,416.5136215,start_fnol,1
1978,427,417.725289,end_fnol,1
1979,427,417.725289,redirected_to_other_dept,1
1980,431,417.725289,start_fnol,0
1981,429,417.818907,end_fnol,0
1982,429,417.818907,redirected_to_other_dept,0
1983,432,418,join_fnol_que,0
1984,433,418,join_fnol_que,0
1985,432,418,start_fnol,1
1986,428,418.6753337,end_fnol,1
1987,428,418.6753337,redirected_to_other_dept,1
1988,433,418.6753337,start_fnol,0
1989,423,419.4403407,end_adj,0
1990,434,420,join_fnol_que,0
1991,433,420.3938502,end_fnol,1
1992,433,420.3938502,join_adj_que,1
1993,433,420.3938502,start_adj,0
1994,434,420.3938502,start_fnol,0
1995,432,420.5303054,end_fnol,0
1996,432,420.5303054,join_adj_que,0
1997,432,420.5303054,start_adj,0
1998,430,420.5976584,end_fnol,0
1999,430,420.5976584,redirected_to_other_dept,0
2000,435,421,join_fnol_que,0
2001,435,421,start_fnol,0
2002,436,422,join_fnol_que,0
2003,437,422,join_fnol_que,0
2004,436,422,start_fnol,1
2005,431,422.4476426,end_fnol,1
2006,431,422.4476426,join_adj_que,1
2007,431,422.4476426,start_adj,0
2008,437,422.4476426,start_fnol,0
2009,432,422.5303054,end_adj,0
2010,435,422.6891615,end_fnol,0
2011,435,422.6891615,redirected_to_other_dept,0
2012,438,423,join_fnol_que,0
2013,439,423,join_fnol_que,0
2014,440,423,join_fnol_que,1
2015,438,423,start_fnol,2
2016,436,423.1915651,end_fnol,2
2017,436,423.1915651,join_adj_que,2
2018,436,423.1915651,start_adj,1
2019,439,423.1915651,start_fnol,1
2020,433,423.5247373,end_adj,1
2021,441,424,join_fnol_que,1
2022,434,424.8488781,end_fnol,2
2023,434,424.8488781,join_adj_que,2
2024,434,424.8488781,start_adj,1
2025,440,424.8488781,start_fnol,1
2026,438,424.8684948,end_fnol,1
2027,438,424.8684948,redirected_to_other_dept,1
2028,441,424.8684948,start_fnol,0
2029,442,425,join_fnol_que,0
2030,436,425.2709587,end_adj,1
2031,437,425.3777996,end_fnol,1
2032,437,425.3777996,join_adj_que,1
2033,437,425.3777996,start_adj,0
2034,442,425.3777996,start_fnol,0
2035,443,426,join_fnol_que,0
2036,444,426,join_fnol_que,1
2037,439,426.1984917,end_fnol,2
2038,439,426.1984917,redirected_to_other_dept,2
2039,443,426.1984917,start_fnol,1
2040,440,426.8508324,end_fnol,1
2041,440,426.8508324,redirected_to_other_dept,1
2042,444,426.8508324,start_fnol,0
2043,434,426.9559248,end_adj,0
2044,445,427,join_fnol_que,0
2045,446,427,join_fnol_que,1
2046,442,427.2805914,end_fnol,2
2047,442,427.2805914,redirected_to_other_dept,2
2048,445,427.2805914,start_fnol,1
2049,431,427.7073095,end_adj,1
2050,443,427.7949123,end_fnol,1
2051,443,427.7949123,redirected_to_other_dept,1
2052,446,427.7949123,start_fnol,0
2053,447,428,join_fnol_que,0
2054,445,428.735554,end_fnol,1
2055,445,428.735554,join_adj_que,1
2056,445,428.735554,start_adj,0
2057,447,428.735554,start_fnol,0
2058,448,429,join_fnol_que,0
2059,446,429.4033213,end_fnol,1
2060,446,429.4033213,join_adj_que,1
2061,446,429.4033213,start_adj,0
2062,448,429.4033213,start_fnol,0
2063,441,429.455506,end_fnol,0
2064,441,429.455506,join_adj_que,0
2065,437,429.7416628,end_adj,0
2066,441,429.7416628,start_adj,0
2067,449,430,join_fnol_que,0
2068,450,430,join_fnol_que,0
2069,451,430,join_fnol_que,1
2070,449,430,start_fnol,2
2071,444,430.2108225,end_fnol,2
2072,444,430.2108225,redirected_to_other_dept,2
2073,450,430.2108225,start_fnol,1
2074,447,431.0057368,end_fnol,1
2075,447,431.0057368,redirected_to_other_dept,1
2076,451,431.0057368,start_fnol,0
2077,441,431.7416628,end_adj,0
2078,450,431.9760621,end_fnol,0
2079,450,431.9760621,redirected_to_other_dept,0
2080,451,432.6586905,end_fnol,0
2081,451,432.6586905,redirected_to_other_dept,0
2082,445,432.8642828,end_adj,0
2083,452,433,join_fnol_que,0
2084,452,433,start_fnol,0
2085,448,433.4880447,end_fnol,0
2086,448,433.4880447,redirected_to_other_dept,0
2087,449,434.4795896,end_fnol,0
2088,449,434.4795896,join_adj_que,0
2089,449,434.4795896,start_adj,0
2090,453,435,join_fnol_que,0
2091,453,435,start_fnol,0
2092,449,436.4795896,end_adj,0
2093,452,436.9028297,end_fnol,0
2094,452,436.9028297,join_adj_que,0
2095,452,436.9028297,start_adj,0
2096,454,437,join_fnol_que,0
2097,455,437,join_fnol_que,0
2098,454,437,start_fnol,0
2099,455,437,start_fnol,0
2100,456,438,join_fnol_que,0
2101,456,438,start_fnol,0
2102,453,438.5148398,end_fnol,0
2103,453,438.5148398,redirected_to_other_dept,0
2104,457,439,join_fnol_que,0
2105,457,439,start_fnol,0
2106,446,439.2738774,end_adj,0
2107,452,439.659429,end_adj,0
2108,455,439.6934716,end_fnol,0
2109,455,439.6934716,join_adj_que,0
2110,455,439.6934716,start_adj,0
2111,457,440.2720421,end_fnol,0
2112,457,440.2720421,join_adj_que,0
2113,457,440.2720421,start_adj,0
2114,454,440.4832448,end_fnol,0
2115,454,440.4832448,redirected_to_other_dept,0
2116,458,441,join_fnol_que,0
2117,459,441,join_fnol_que,0
2118,458,441,start_fnol,0
2119,459,441,start_fnol,0
2120,455,441.8462463,end_adj,0
2121,457,442.591649,end_adj,0
2122,456,442.9656179,end_fnol,0
2123,456,442.9656179,redirected_to_other_dept,0
2124,460,443,join_fnol_que,0
2125,460,443,start_fnol,0
2126,460,444.1813189,end_fnol,0
2127,460,444.1813189,redirected_to_other_dept,0
2128,461,445,join_fnol_que,0
2129,462,445,join_fnol_que,0
2130,461,445,start_fnol,0
2131,462,445,start_fnol,0
2132,459,445.0311798,end_fnol,0
2133,459,445.0311798,redirected_to_other_dept,0
2134,458,445.1274546,end_fnol,0
2135,458,445.1274546,redirected_to_other_dept,0
2136,463,447,join_fnol_que,0
2137,464,447,join_fnol_que,0
2138,463,447,start_fnol,0
2139,464,447,start_fnol,0
2140,464,448.0940443,end_fnol,0
2141,464,448.0940443,redirected_to_other_dept,0
2142,462,448.9496433,end_fnol,0
2143,462,448.9496433,redirected_to_other_dept,0
2144,465,449,join_fnol_que,0
2145,466,449,join_fnol_que,0
2146,467,449,join_fnol_que,0
2147,465,449,start_fnol,1
2148,468,449,join_fnol_que,1
2149,466,449,start_fnol,2
2150,469,449,join_fnol_que,2
2151,461,449.288613,end_fnol,3
2152,461,449.288613,redirected_to_other_dept,3
2153,467,449.288613,start_fnol,2
2154,463,449.8408958,end_fnol,2
2155,463,449.8408958,redirected_to_other_dept,2
2156,468,449.8408958,start_fnol,1
2157,466,450.2012903,end_fnol,1
2158,466,450.2012903,join_adj_que,1
2159,466,450.2012903,start_adj,0
2160,469,450.2012903,start_fnol,0
2161,467,450.7565685,end_fnol,0
2162,467,450.7565685,redirected_to_other_dept,0
2163,465,450.9219479,end_fnol,0
2164,465,450.9219479,redirected_to_other_dept,0
2165,470,451,join_fnol_que,0
2166,470,451,start_fnol,0
2167,471,452,join_fnol_que,0
2168,471,452,start_fnol,0
2169,468,452.0859031,end_fnol,0
2170,468,452.0859031,join_adj_que,0
2171,468,452.0859031,start_adj,0
2172,466,452.2012903,end_adj,0
2173,470,452.6473051,end_fnol,0
2174,470,452.6473051,redirected_to_other_dept,0
2175,472,453,join_fnol_que,0
2176,472,453,start_fnol,0
2177,469,453.3746104,end_fnol,0
2178,469,453.3746104,redirected_to_other_dept,0
2179,473,454,join_fnol_que,0
2180,473,454,start_fnol,0
2181,468,454.3015507,end_adj,0
2182,472,455.0641211,end_fnol,0
2183,472,455.0641211,redirected_to_other_dept,0
2184,471,455.9128719,end_fnol,0
2185,471,455.9128719,redirected_to_other_dept,0
2186,474,456,join_fnol_que,0
2187,474,456,start_fnol,0
2188,473,456.0774175,end_fnol,0
2189,473,456.0774175,redirected_to_other_dept,0
2190,474,458.8612725,end_fnol,0
2191,474,458.8612725,join_adj_que,0
2192,474,458.8612725,start_adj,0
2193,475,459,join_fnol_que,0
2194,475,459,start_fnol,0
2195,474,460.8612725,end_adj,0
2196,476,461,join_fnol_que,0
2197,476,461,start_fnol,0
2198,477,462,join_fnol_que,0
2199,478,462,join_fnol_que,0
2200,477,462,start_fnol,0
2201,478,462,start_fnol,0
2202,475,462.9455262,end_fnol,0
2203,475,462.9455262,redirected_to_other_dept,0
2204,476,463.4081881,end_fnol,0
2205,476,463.4081881,redirected_to_other_dept,0
2206,479,464,join_fnol_que,0
2207,480,464,join_fnol_que,0
2208,479,464,start_fnol,0
2209,480,464,start_fnol,0
2210,477,464.0763865,end_fnol,0
2211,477,464.0763865,join_adj_que,0
2212,477,464.0763865,start_adj,0
2213,478,464.1007781,end_fnol,0
2214,478,464.1007781,redirected_to_other_dept,0
2215,481,465,join_fnol_que,0
2216,481,465,start_fnol,0
2217,482,466,join_fnol_que,0
2218,483,466,join_fnol_que,0
2219,482,466,start_fnol,1
2220,480,466.6567828,end_fnol,1
2221,480,466.6567828,join_adj_que,1
2222,480,466.6567828,start_adj,0
2223,483,466.6567828,start_fnol,0
2224,479,466.7037011,end_fnol,0
2225,479,466.7037011,redirected_to_other_dept,0
2226,484,467,join_fnol_que,0
2227,485,467,join_fnol_que,0
2228,484,467,start_fnol,1
2229,482,467.9490407,end_fnol,1
2230,482,467.9490407,redirected_to_other_dept,1
2231,485,467.9490407,start_fnol,0
2232,477,467.9562906,end_adj,0
2233,486,468,join_fnol_que,0
2234,487,468,join_fnol_que,1
2235,488,468,join_fnol_que,2
2236,483,469.3525727,end_fnol,3
2237,483,469.3525727,redirected_to_other_dept,3
2238,486,469.3525727,start_fnol,2
2239,481,469.7612655,end_fnol,2
2240,481,469.7612655,redirected_to_other_dept,2
2241,487,469.7612655,start_fnol,1
2242,484,470.0006333,end_fnol,1
2243,484,470.0006333,join_adj_que,1
2244,484,470.0006333,start_adj,0
2245,488,470.0006333,start_fnol,0
2246,480,470.044729,end_adj,0
2247,488,471.1537754,end_fnol,0
2248,488,471.1537754,redirected_to_other_dept,0
2249,486,471.2547037,end_fnol,0
2250,486,471.2547037,redirected_to_other_dept,0
2251,487,471.4941902,end_fnol,0
2252,487,471.4941902,redirected_to_other_dept,0
2253,485,471.7883368,end_fnol,0
2254,485,471.7883368,redirected_to_other_dept,0
2255,489,472,join_fnol_que,0
2256,489,472,start_fnol,0
2257,490,473,join_fnol_que,0
2258,490,473,start_fnol,0
2259,490,475.6777547,end_fnol,0
2260,490,475.6777547,join_adj_que,0
2261,490,475.6777547,start_adj,0
2262,484,476.2103281,end_adj,0
2263,489,476.7869035,end_fnol,0
2264,489,476.7869035,join_adj_que,0
2265,489,476.7869035,start_adj,0
2266,491,477,join_fnol_que,0
2267,491,477,start_fnol,0
2268,492,478,join_fnol_que,0
2269,493,478,join_fnol_que,0
2270,494,478,join_fnol_que,0
2271,492,478,start_fnol,0
2272,495,478,join_fnol_que,0
2273,493,478,start_fnol,1
2274,496,478,join_fnol_que,1
2275,494,478,start_fnol,2
2276,491,478.2189127,end_fnol,2
2277,491,478.2189127,join_adj_que,2
2278,491,478.2189127,start_adj,1
2279,495,478.2189127,start_fnol,1
2280,497,479,join_fnol_que,1
2281,493,479.4221343,end_fnol,2
2282,493,479.4221343,redirected_to_other_dept,2
2283,496,479.4221343,start_fnol,1
2284,492,479.4897304,end_fnol,1
2285,492,479.4897304,redirected_to_other_dept,1
2286,497,479.4897304,start_fnol,0
