,Call_ID,Time,Activity,#_in_FNOL_Que
1540,340,332.7754032,end_fnol,4
1541,340,332.7754032,redirected_to_other_dept,4
1542,343,332.7754032,start_fnol,3
1543,336,332.7914119,end_fnol,3
1544,336,332.7914119,redirected_to_other_dept,3
1545,344,332.7914119,start_fnol,2
1546,338,332.8170277,end_adj,2
1547,341,333.2956306,end_fnol,2
1548,341,333.2956306,redirected_to_other_dept,2
1549,346,333.2956306,start_fnol,1
1550,348,334,join_fnol_que,1
1551,344,334.0983842,end_fnol,2
1552,344,334.0983842,redirected_to_other_dept,2
1553,347,334.0983842,start_fnol,1
1554,342,334.8468797,end_fnol,1
1555,342,334.8468797,join_adj_que,1
1556,342,334.8468797,start_adj,0
1557,348,334.8468797,start_fnol,0
1558,349,335,join_fnol_que,0
1559,350,335,join_fnol_que,1
1560,351,335,join_fnol_que,2
1561,352,335,join_fnol_que,3
1562,353,336,join_fnol_que,4
1563,354,336,join_fnol_que,5
1564,354,336,balk_fnol,5
1565,346,336.5324726,end_fnol,5
1566,346,336.5324726,redirected_to_other_dept,5
1567,349,336.5324726,start_fnol,4
1568,347,336.6699934,end_fnol,4
1569,347,336.6699934,redirected_to_other_dept,4
1570,350,336.6699934,start_fnol,3
1571,343,336.7444623,end_fnol,3
1572,343,336.7444623,join_adj_que,3
1573,343,336.7444623,start_adj,2
1574,351,336.7444623,start_fnol,2
1575,342,336.8468797,end_adj,2
1576,355,337,join_fnol_que,2
1577,348,337.8154536,end_fnol,3
1578,348,337.8154536,join_adj_que,3
1579,348,337.8154536,start_adj,2
1580,352,337.8154536,start_fnol,2
1581,350,338.2525493,end_fnol,2
1582,350,338.2525493,join_adj_que,2
1583,353,338.2525493,start_fnol,1
1584,356,339,join_fnol_que,1
1585,353,339.8655838,end_fnol,2
1586,353,339.8655838,join_adj_que,2
1587,355,339.8655838,start_fnol,1
1588,357,340,join_fnol_que,1
1589,351,340.2199795,end_fnol,2
1590,351,340.2199795,redirected_to_other_dept,2
1591,356,340.2199795,start_fnol,1
1592,349,341.2640138,end_fnol,1
1593,349,341.2640138,join_adj_que,1
1594,357,341.2640138,start_fnol,0
1595,358,342,join_fnol_que,0
1596,359,342,join_fnol_que,1
1597,360,342,join_fnol_que,2
1598,361,342,join_fnol_que,3
1599,362,342,join_fnol_que,4
1600,355,342.4162029,end_fnol,5
1601,355,342.4162029,redirected_to_other_dept,5
1602,358,342.4162029,start_fnol,4
1603,343,342.4449531,end_adj,4
1604,350,342.4449531,start_adj,4
1605,352,342.4721084,end_fnol,4
1606,352,342.4721084,redirected_to_other_dept,4
1607,359,342.4721084,start_fnol,3
1608,363,344,join_fnol_que,3
1609,359,344.0158503,end_fnol,4
1610,359,344.0158503,join_adj_que,4
1611,360,344.0158503,start_fnol,3
1612,350,344.4449531,end_adj,3
1613,353,344.4449531,start_adj,3
1614,356,344.8476072,end_fnol,3
1615,356,344.8476072,join_adj_que,3
1616,361,344.8476072,start_fnol,2
1617,364,345,join_fnol_que,2
1618,357,345.291081,end_fnol,3
1619,357,345.291081,join_adj_que,3
1620,362,345.291081,start_fnol,2
1621,365,346,join_fnol_que,2
1622,366,346,join_fnol_que,3
1623,358,346.2694471,end_fnol,4
1624,358,346.2694471,redirected_to_other_dept,4
1625,363,346.2694471,start_fnol,3
1626,367,347,join_fnol_que,3
1627,361,347.6179306,end_fnol,4
1628,361,347.6179306,redirected_to_other_dept,4
1629,364,347.6179306,start_fnol,3
1630,349,347.6952812,renegged_adj,3
1631,348,347.8154536,end_adj,3
1632,359,347.8154536,start_adj,3
1633,362,348.1769232,end_fnol,3
1634,362,348.1769232,redirected_to_other_dept,3
1635,365,348.1769232,start_fnol,2
1636,360,348.4927442,end_fnol,2
1637,360,348.4927442,redirected_to_other_dept,2
1638,366,348.4927442,start_fnol,1
1639,364,349.2284777,end_fnol,1
1640,364,349.2284777,redirected_to_other_dept,1
1641,367,349.2284777,start_fnol,0
1642,363,349.2320722,end_fnol,0
1643,363,349.2320722,join_adj_que,0
1644,365,349.6735472,end_fnol,0
1645,365,349.6735472,redirected_to_other_dept,0
1646,366,351.005699,end_fnol,0
1647,366,351.005699,redirected_to_other_dept,0
1648,367,351.2728681,end_fnol,0
1649,367,351.2728681,redirected_to_other_dept,0
1650,356,351.7317487,renegged_adj,0
1651,353,351.9988485,end_adj,0
1652,357,351.9988485,start_adj,0
1653,368,352,join_fnol_que,0
1654,369,352,join_fnol_que,0
1655,368,352,start_fnol,0
1656,369,352,start_fnol,0
1657,359,352.8850658,end_adj,0
1658,363,352.8850658,start_adj,0
1659,370,353,join_fnol_que,0
1660,370,353,start_fnol,0
1661,369,353.0046818,end_fnol,0
1662,369,353.0046818,join_adj_que,0
1663,371,354,join_fnol_que,0
1664,372,354,join_fnol_que,0
1665,371,354,start_fnol,0
1666,372,354,start_fnol,0
1667,363,354.8850658,end_adj,0
1668,369,354.8850658,start_adj,0
1669,373,356,join_fnol_que,0
1670,368,356.3758439,end_fnol,1
1671,368,356.3758439,redirected_to_other_dept,1
1672,373,356.3758439,start_fnol,0
1673,371,356.5405415,end_fnol,0
1674,371,356.5405415,redirected_to_other_dept,0
1675,370,357.0630449,end_fnol,0
1676,370,357.0630449,redirected_to_other_dept,0
1677,372,357.469531,end_fnol,0
1678,372,357.469531,join_adj_que,0
1679,357,358.8287341,end_adj,0
1680,372,358.8287341,start_adj,0
1681,374,359,join_fnol_que,0
1682,375,359,join_fnol_que,0
1683,376,359,join_fnol_que,0
1684,374,359,start_fnol,0
1685,375,359,start_fnol,0
1686,376,359,start_fnol,0
1687,369,359.3802635,end_adj,0
1688,373,359.4310869,end_fnol,0
1689,373,359.4310869,redirected_to_other_dept,0
1690,377,360,join_fnol_que,0
1691,377,360,start_fnol,0
1692,372,360.8287341,end_adj,0
1693,378,361,join_fnol_que,0
1694,379,361,join_fnol_que,1
1695,377,361.7933684,end_fnol,2
1696,377,361.7933684,join_adj_que,2
1697,377,361.7933684,start_adj,1
1698,378,361.7933684,start_fnol,1
1699,374,362.5098009,end_fnol,1
1700,374,362.5098009,redirected_to_other_dept,1
1701,379,362.5098009,start_fnol,0
1702,376,363.3348157,end_fnol,0
1703,376,363.3348157,redirected_to_other_dept,0
1704,375,363.6750511,end_fnol,0
1705,375,363.6750511,redirected_to_other_dept,0
1706,380,364,join_fnol_que,0
1707,380,364,start_fnol,0
1708,378,364.2941098,end_fnol,0
1709,378,364.2941098,join_adj_que,0
1710,378,364.2941098,start_adj,0
1711,381,365,join_fnol_que,0
1712,381,365,start_fnol,0
1713,380,365.5741993,end_fnol,0
1714,380,365.5741993,redirected_to_other_dept,0
1715,379,366.3296177,end_fnol,0
1716,379,366.3296177,join_adj_que,0
1717,382,367,join_fnol_que,0
1718,383,367,join_fnol_que,0
1719,382,367,start_fnol,0
1720,383,367,start_fnol,0
1721,381,367.5640921,end_fnol,0
1722,381,367.5640921,join_adj_que,0
1723,384,368,join_fnol_que,0
1724,384,368,start_fnol,0
1725,383,368.590533,end_fnol,0
1726,383,368.590533,join_adj_que,0
1727,378,368.7138294,end_adj,0
1728,379,368.7138294,start_adj,0
1729,385,369,join_fnol_que,0
1730,385,369,start_fnol,0
1731,384,370.5449856,end_fnol,0
1732,384,370.5449856,redirected_to_other_dept,0
1733,379,370.7138294,end_adj,0
1734,381,370.7138294,start_adj,0
1735,386,371,join_fnol_que,0
1736,386,371,start_fnol,0
1737,377,371.637511,end_adj,0
1738,383,371.637511,start_adj,0
1739,382,371.7079394,end_fnol,0
1740,382,371.7079394,redirected_to_other_dept,0
1741,387,372,join_fnol_que,0
1742,387,372,start_fnol,0
1743,385,372.8664639,end_fnol,0
1744,385,372.8664639,redirected_to_other_dept,0
1745,381,373.1941893,end_adj,0
1746,386,373.5138213,end_fnol,0
1747,386,373.5138213,join_adj_que,0
1748,386,373.5138213,start_adj,0
1749,383,373.637511,end_adj,0
1750,386,375.5138213,end_adj,0
1751,388,376,join_fnol_que,0
1752,389,376,join_fnol_que,0
1753,390,376,join_fnol_que,0
1754,388,376,start_fnol,0
1755,389,376,start_fnol,0
1756,390,376,start_fnol,0
1757,387,376.9377741,end_fnol,0
1758,387,376.9377741,redirected_to_other_dept,0
1759,391,377,join_fnol_que,0
1760,391,377,start_fnol,0
1761,389,378.1911838,end_fnol,0
1762,389,378.1911838,redirected_to_other_dept,0
1763,392,379,join_fnol_que,0
1764,393,379,join_fnol_que,0
1765,394,379,join_fnol_que,1
1766,392,379,start_fnol,2
1767,390,379.2457915,end_fnol,2
1768,390,379.2457915,join_adj_que,2
1769,390,379.2457915,start_adj,1
1770,393,379.2457915,start_fnol,1
1771,395,380,join_fnol_que,1
1772,391,380.0882081,end_fnol,2
1773,391,380.0882081,join_adj_que,2
1774,391,380.0882081,start_adj,1
1775,394,380.0882081,start_fnol,1
1776,388,380.5175544,end_fnol,1
1777,388,380.5175544,join_adj_que,1
1778,395,380.5175544,start_fnol,0
1779,396,381,join_fnol_que,0
1780,395,382.1460407,end_fnol,1
1781,395,382.1460407,redirected_to_other_dept,1
1782,396,382.1460407,start_fnol,0
1783,390,382.7575214,end_adj,0
1784,388,382.7575214,start_adj,0
1785,392,382.9324611,end_fnol,0
1786,392,382.9324611,join_adj_que,0
1787,397,383,join_fnol_que,0
1788,397,383,start_fnol,0
1789,394,383.1457973,end_fnol,0
1790,394,383.1457973,join_adj_que,0
1791,393,384.00242,end_fnol,0
1792,393,384.00242,join_adj_que,0
1793,396,384.4865894,end_fnol,0
1794,396,384.4865894,join_adj_que,0
1795,388,384.7575214,end_adj,0
1796,392,384.7575214,start_adj,0
1797,398,385,join_fnol_que,0
1798,399,385,join_fnol_que,0
1799,400,385,join_fnol_que,0
1800,398,385,start_fnol,0
1801,399,385,start_fnol,0
1802,400,385,start_fnol,0
1803,391,385.2804488,end_adj,0
1804,394,385.2804488,start_adj,0
1805,401,386,join_fnol_que,0
1806,402,386,join_fnol_que,1
1807,403,386,join_fnol_que,2
1808,397,386.5592352,end_fnol,3
1809,397,386.5592352,redirected_to_other_dept,3
1810,401,386.5592352,start_fnol,2
1811,400,387.9954646,end_fnol,2
1812,400,387.9954646,join_adj_que,2
1813,402,387.9954646,start_fnol,1
1814,404,388,join_fnol_que,1
1815,405,389,join_fnol_que,2
1816,406,389,join_fnol_que,3
1817,407,389,join_fnol_que,4
1818,408,389,join_fnol_que,5
1819,408,389,balk_fnol,5
1820,394,389.0703257,end_adj,5
1821,393,389.0703257,start_adj,5
1822,399,389.1355345,end_fnol,5
1823,399,389.1355345,redirected_to_other_dept,5
1824,403,389.1355345,start_fnol,4
1825,398,389.2005175,end_fnol,4
1826,398,389.2005175,join_adj_que,4
1827,404,389.2005175,start_fnol,3
1828,402,390.1806802,end_fnol,3
1829,402,390.1806802,redirected_to_other_dept,3
1830,405,390.1806802,start_fnol,2
1831,401,390.2215449,end_fnol,2
1832,401,390.2215449,redirected_to_other_dept,2
1833,406,390.2215449,start_fnol,1
1834,403,390.3407131,end_fnol,1
1835,403,390.3407131,redirected_to_other_dept,1
1836,407,390.3407131,start_fnol,0
1837,409,391,join_fnol_que,0
1838,392,391.4061307,end_adj,1
1839,396,391.4061307,start_adj,1
1840,404,391.7942273,end_fnol,1
1841,404,391.7942273,redirected_to_other_dept,1
1842,409,391.7942273,start_fnol,0
1843,405,392.3254865,end_fnol,0
1844,405,392.3254865,join_adj_que,0
1845,407,392.3851825,end_fnol,0
1846,407,392.3851825,join_adj_que,0
1847,410,393,join_fnol_que,0
1848,411,393,join_fnol_que,0
1849,410,393,start_fnol,0
1850,411,393,start_fnol,0
1851,409,394.1799378,end_fnol,0
1852,409,394.1799378,redirected_to_other_dept,0
1853,410,394.2739228,end_fnol,0
1854,410,394.2739228,join_adj_que,0
1855,400,394.4977067,renegged_adj,0
1856,412,395,join_fnol_que,0
1857,413,395,join_fnol_que,0
1858,414,395,join_fnol_que,0
1859,412,395,start_fnol,1
1860,413,395,start_fnol,1
1861,406,395.1231176,end_fnol,1
1862,406,395.1231176,redirected_to_other_dept,1
1863,414,395.1231176,start_fnol,0
1864,396,395.8710675,end_adj,0
1865,398,395.8710675,start_adj,0
1866,415,396,join_fnol_que,0
1867,416,396,join_fnol_que,1
1868,417,397,join_fnol_que,2
1869,411,397.0033671,end_fnol,3
1870,411,397.0033671,redirected_to_other_dept,3
1871,415,397.0033671,start_fnol,2
1872,414,397.5230874,end_fnol,2
1873,414,397.5230874,redirected_to_other_dept,2
1874,416,397.5230874,start_fnol,1
1875,418,398,join_fnol_que,1
1876,405,398.4313227,renegged_adj,2
1877,393,399.0703257,end_adj,2
1878,407,399.0703257,start_adj,2
1879,412,399.2230318,end_fnol,2
1880,412,399.2230318,redirected_to_other_dept,2
1881,417,399.2230318,start_fnol,1
1882,398,399.6551286,end_adj,1
1883,410,399.6551286,start_adj,1
1884,413,399.7805826,end_fnol,1
1885,413,399.7805826,join_adj_que,1
1886,418,399.7805826,start_fnol,0
1887,416,400.0952028,end_fnol,0
1888,416,400.0952028,redirected_to_other_dept,0
1889,417,400.6519291,end_fnol,0
1890,417,400.6519291,join_adj_que,0
1891,415,400.8098258,end_fnol,0
1892,415,400.8098258,redirected_to_other_dept,0
1893,419,401,join_fnol_que,0
1894,419,401,start_fnol,0
1895,410,401.6551286,end_adj,0
1896,413,401.6551286,start_adj,0
1897,420,402,join_fnol_que,0
1898,421,402,join_fnol_que,0
1899,420,402,start_fnol,0
1900,421,402,start_fnol,0
1901,418,402.2648573,end_fnol,0
1902,418,402.2648573,redirected_to_other_dept,0
1903,420,403.0076735,end_fnol,0
1904,420,403.0076735,redirected_to_other_dept,0
1905,422,404,join_fnol_que,0
1906,423,404,join_fnol_que,0
1907,424,404,join_fnol_que,0
1908,422,404,start_fnol,1
1909,423,404,start_fnol,1
1910,419,404.4441055,end_fnol,1
1911,419,404.4441055,redirected_to_other_dept,1
1912,424,404.4441055,start_fnol,0
1913,413,404.6140545,end_adj,0
1914,417,404.6140545,start_adj,0
1915,425,405,join_fnol_que,0
1916,426,405,join_fnol_que,1
1917,421,405.9795528,end_fnol,2
1918,421,405.9795528,join_adj_que,2
1919,425,405.9795528,start_fnol,1
1920,407,406.0838362,end_adj,1
1921,421,406.0838362,start_adj,1
1922,422,406.5118413,end_fnol,1
1923,422,406.5118413,redirected_to_other_dept,1
1924,426,406.5118413,start_fnol,0
1925,427,407,join_fnol_que,0
1926,428,407,join_fnol_que,1
1927,429,407,join_fnol_que,2
1928,423,407.3679364,end_fnol,3
1929,423,407.3679364,join_adj_que,3
1930,427,407.3679364,start_fnol,2
1931,417,407.618103,end_adj,2
1932,423,407.618103,start_adj,2
1933,424,408.0679585,end_fnol,2
1934,424,408.0679585,redirected_to_other_dept,2
1935,428,408.0679585,start_fnol,1
1936,423,409.618103,end_adj,1
1937,427,409.7598002,end_fnol,1
1938,427,409.7598002,redirected_to_other_dept,1
1939,429,409.7598002,start_fnol,0
1940,430,410,join_fnol_que,0
1941,431,410,join_fnol_que,1
1942,425,410.1555231,end_fnol,2
1943,425,410.1555231,redirected_to_other_dept,2
1944,430,410.1555231,start_fnol,1
1945,426,410.5439788,end_fnol,1
1946,426,410.5439788,redirected_to_other_dept,1
1947,431,410.5439788,start_fnol,0
1948,429,410.9877981,end_fnol,0
1949,429,410.9877981,redirected_to_other_dept,0
1950,432,411,join_fnol_que,0
1951,432,411,start_fnol,0
1952,430,411.6760931,end_fnol,0
1953,430,411.6760931,redirected_to_other_dept,0
1954,421,411.7468026,end_adj,0
1955,432,412.7355625,end_fnol,0
1956,432,412.7355625,join_adj_que,0
1957,432,412.7355625,start_adj,0
1958,428,412.7734899,end_fnol,0
1959,428,412.7734899,redirected_to_other_dept,0
1960,433,413,join_fnol_que,0
1961,433,413,start_fnol,0
1962,431,413.1729278,end_fnol,0
1963,431,413.1729278,join_adj_que,0
1964,431,413.1729278,start_adj,0
1965,434,414,join_fnol_que,0
1966,434,414,start_fnol,0
1967,432,414.7355625,end_adj,0
1968,435,415,join_fnol_que,0
1969,436,415,join_fnol_que,0
1970,437,415,join_fnol_que,0
1971,435,415,start_fnol,1
1972,436,415,start_fnol,1
1973,434,415.8931462,end_fnol,1
1974,434,415.8931462,join_adj_que,1
1975,434,415.8931462,start_adj,0
1976,437,415.8931462,start_fnol,0
1977,437,417.0990112,end_fnol,0
1978,437,417.0990112,join_adj_que,0
1979,433,417.6932052,end_fnol,0
1980,433,417.6932052,join_adj_que,0
1981,438,418,join_fnol_que,0
1982,438,418,start_fnol,0
1983,434,418.198715,end_adj,0
1984,437,418.198715,start_adj,0
1985,431,418.7090215,end_adj,0
1986,433,418.7090215,start_adj,0
1987,438,419.4767322,end_fnol,0
1988,438,419.4767322,redirected_to_other_dept,0
1989,435,419.7679627,end_fnol,0
1990,435,419.7679627,redirected_to_other_dept,0
1991,436,419.911283,end_fnol,0
1992,436,419.911283,join_adj_que,0
1993,439,421,join_fnol_que,0
1994,439,421,start_fnol,0
1995,433,421.0285887,end_adj,0
1996,436,421.0285887,start_adj,0
1997,440,422,join_fnol_que,0
1998,441,422,join_fnol_que,0
1999,440,422,start_fnol,0
2000,441,422,start_fnol,0
2001,442,423,join_fnol_que,0
2002,442,423,start_fnol,0
2003,436,423.0285887,end_adj,0
2004,440,423.2740299,end_fnol,0
2005,440,423.2740299,redirected_to_other_dept,0
2006,441,423.8737279,end_fnol,0
2007,441,423.8737279,join_adj_que,0
2008,441,423.8737279,start_adj,0
2009,439,425.7859743,end_fnol,0
2010,439,425.7859743,redirected_to_other_dept,0
2011,441,425.8737279,end_adj,0
2012,443,427,join_fnol_que,0
2013,443,427,start_fnol,0
2014,442,427.7989077,end_fnol,0
2015,442,427.7989077,redirected_to_other_dept,0
2016,437,427.908098,end_adj,0
2017,444,429,join_fnol_que,0
2018,445,429,join_fnol_que,0
2019,444,429,start_fnol,0
2020,445,429,start_fnol,0
2021,443,429.3129421,end_fnol,0
2022,443,429.3129421,redirected_to_other_dept,0
2023,444,430.603815,end_fnol,0
2024,444,430.603815,redirected_to_other_dept,0
2025,445,431.1951637,end_fnol,0
2026,445,431.1951637,join_adj_que,0
2027,445,431.1951637,start_adj,0
2028,446,433,join_fnol_que,0
2029,446,433,start_fnol,0
2030,447,434,join_fnol_que,0
2031,447,434,start_fnol,0
2032,445,434.157764,end_adj,0
2033,446,434.9433949,end_fnol,0
2034,446,434.9433949,join_adj_que,0
2035,446,434.9433949,start_adj,0
2036,448,437,join_fnol_que,0
2037,449,437,join_fnol_que,0
2038,448,437,start_fnol,0
2039,449,437,start_fnol,0
2040,446,437.0889192,end_adj,0
2041,447,437.196449,end_fnol,0
2042,447,437.196449,redirected_to_other_dept,0
2043,450,438,join_fnol_que,0
2044,450,438,start_fnol,0
2045,451,439,join_fnol_que,0
2046,451,439,start_fnol,0
2047,449,439.3018688,end_fnol,0
2048,449,439.3018688,join_adj_que,0
2049,449,439.3018688,start_adj,0
2050,450,439.5491829,end_fnol,0
2051,450,439.5491829,redirected_to_other_dept,0
2052,448,440.081604,end_fnol,0
2053,448,440.081604,redirected_to_other_dept,0
2054,452,441,join_fnol_que,0
2055,453,441,join_fnol_que,0
2056,452,441,start_fnol,0
2057,453,441,start_fnol,0
2058,454,442,join_fnol_que,0
2059,455,442,join_fnol_que,0
2060,454,442,start_fnol,1
2061,453,442.5135923,end_fnol,1
2062,453,442.5135923,redirected_to_other_dept,1
2063,455,442.5135923,start_fnol,0
2064,456,443,join_fnol_que,0
2065,451,443.2114493,end_fnol,1
2066,451,443.2114493,redirected_to_other_dept,1
2067,456,443.2114493,start_fnol,0
2068,452,443.8924449,end_fnol,0
2069,452,443.8924449,join_adj_que,0
2070,452,443.8924449,start_adj,0
2071,457,444,join_fnol_que,0
2072,458,444,join_fnol_que,0
2073,457,444,start_fnol,1
2074,455,444.3457655,end_fnol,1
2075,455,444.3457655,join_adj_que,1
2076,458,444.3457655,start_fnol,0
2077,454,444.7886959,end_fnol,0
2078,454,444.7886959,redirected_to_other_dept,0
2079,456,444.7990133,end_fnol,0
2080,456,444.7990133,redirected_to_other_dept,0
2081,459,446,join_fnol_que,0
2082,460,446,join_fnol_que,0
2083,459,446,start_fnol,0
2084,460,446,start_fnol,0
2085,460,447.4516261,end_fnol,0
2086,460,447.4516261,redirected_to_other_dept,0
2087,457,447.6554824,end_fnol,0
2088,457,447.6554824,join_adj_que,0
2089,461,448,join_fnol_que,0
2090,462,448,join_fnol_que,0
2091,461,448,start_fnol,0
2092,462,448,start_fnol,0
2093,458,448.1723421,end_fnol,0
2094,458,448.1723421,redirected_to_other_dept,0
2095,449,448.2125538,end_adj,0
2096,455,448.2125538,start_adj,0
2097,463,449,join_fnol_que,0
2098,464,449,join_fnol_que,0
2099,463,449,start_fnol,1
2100,462,449.4765534,end_fnol,1
2101,462,449.4765534,redirected_to_other_dept,1
2102,464,449.4765534,start_fnol,0
2103,465,450,join_fnol_que,0
2104,459,450.4229711,end_fnol,1
2105,459,450.4229711,redirected_to_other_dept,1
2106,465,450.4229711,start_fnol,0
2107,464,450.5271735,end_fnol,0
2108,464,450.5271735,redirected_to_other_dept,0
2109,463,450.9151999,end_fnol,0
2110,463,450.9151999,redirected_to_other_dept,0
2111,466,452,join_fnol_que,0
2112,467,452,join_fnol_que,0
2113,466,452,start_fnol,0
2114,467,452,start_fnol,0
2115,461,452.9213945,end_fnol,0
2116,461,452.9213945,redirected_to_other_dept,0
2117,468,453,join_fnol_que,0
2118,468,453,start_fnol,0
2119,465,453.4980405,end_fnol,0
2120,465,453.4980405,redirected_to_other_dept,0
2121,452,453.501555,end_adj,0
2122,457,453.501555,start_adj,0
2123,469,455,join_fnol_que,0
2124,469,455,start_fnol,0
2125,466,455.3023013,end_fnol,0
2126,466,455.3023013,join_adj_que,0
2127,467,455.5269803,end_fnol,0
2128,467,455.5269803,redirected_to_other_dept,0
2129,470,456,join_fnol_que,0
2130,471,456,join_fnol_que,0
2131,470,456,start_fnol,0
2132,471,456,start_fnol,0
2133,455,456.4129612,end_adj,0
2134,466,456.4129612,start_adj,0
2135,470,457.2309473,end_fnol,0
2136,470,457.2309473,redirected_to_other_dept,0
2137,469,457.5403577,end_fnol,0
2138,469,457.5403577,redirected_to_other_dept,0
2139,468,457.6036223,end_fnol,0
2140,468,457.6036223,join_adj_que,0
2141,472,458,join_fnol_que,0
2142,473,458,join_fnol_que,0
2143,474,458,join_fnol_que,0
2144,472,458,start_fnol,0
2145,475,458,join_fnol_que,0
2146,473,458,start_fnol,1
2147,474,458,start_fnol,1
2148,466,458.4129612,end_adj,1
2149,468,458.4129612,start_adj,1
2150,472,459.0197229,end_fnol,1
2151,472,459.0197229,redirected_to_other_dept,1
2152,475,459.0197229,start_fnol,0
2153,476,460,join_fnol_que,0
2154,473,460.0110563,end_fnol,1
2155,473,460.0110563,redirected_to_other_dept,1
2156,476,460.0110563,start_fnol,0
2157,475,460.2342205,end_fnol,0
2158,475,460.2342205,redirected_to_other_dept,0
2159,474,460.487914,end_fnol,0
2160,474,460.487914,join_adj_que,0
2161,471,460.9260288,end_fnol,0
2162,471,460.9260288,redirected_to_other_dept,0
2163,457,461.0367533,end_adj,0
2164,474,461.0367533,start_adj,0
2165,477,462,join_fnol_que,0
2166,477,462,start_fnol,0
2167,478,463,join_fnol_que,0
2168,478,463,start_fnol,0
2169,474,463.0367533,end_adj,0
2170,476,463.281552,end_fnol,0
2171,476,463.281552,redirected_to_other_dept,0
2172,479,464,join_fnol_que,0
2173,479,464,start_fnol,0
2174,477,464.7444568,end_fnol,0
2175,477,464.7444568,join_adj_que,0
2176,477,464.7444568,start_adj,0
2177,480,465,join_fnol_que,0
2178,480,465,start_fnol,0
2179,478,465.6471282,end_fnol,0
2180,478,465.6471282,redirected_to_other_dept,0
2181,481,466,join_fnol_que,0
2182,481,466,start_fnol,0
2183,477,467.6829179,end_adj,0
2184,482,468,join_fnol_que,0
2185,482,468,start_fnol,0
2186,481,468.0956791,end_fnol,0
2187,481,468.0956791,redirected_to_other_dept,0
2188,480,468.4122259,end_fnol,0
2189,480,468.4122259,join_adj_que,0
2190,480,468.4122259,start_adj,0
2191,468,468.4129612,end_adj,0
2192,479,468.7935566,end_fnol,0
2193,479,468.7935566,redirected_to_other_dept,0
2194,480,470.4122259,end_adj,0
2195,483,472,join_fnol_que,0
2196,483,472,start_fnol,0
2197,482,472.0086828,end_fnol,0
2198,482,472.0086828,redirected_to_other_dept,0
2199,484,473,join_fnol_que,0
2200,484,473,start_fnol,0
2201,485,474,join_fnol_que,0
2202,486,474,join_fnol_que,0
2203,485,474,start_fnol,0
2204,486,474,start_fnol,0
2205,484,474.0876806,end_fnol,0
2206,484,474.0876806,join_adj_que,0
2207,484,474.0876806,start_adj,0
2208,487,475,join_fnol_que,0
2209,487,475,start_fnol,0
2210,485,475.0726591,end_fnol,0
2211,485,475.0726591,redirected_to_other_dept,0
2212,486,475.5297436,end_fnol,0
2213,486,475.5297436,redirected_to_other_dept,0
2214,483,476.4334943,end_fnol,0
2215,483,476.4334943,redirected_to_other_dept,0
2216,484,477.5786493,end_adj,0
2217,488,478,join_fnol_que,0
2218,488,478,start_fnol,0
2219,489,479,join_fnol_que,0
2220,489,479,start_fnol,0
2221,488,479.468418,end_fnol,0
2222,488,479.468418,redirected_to_other_dept,0
2223,487,479.5570853,end_fnol,0
2224,487,479.5570853,redirected_to_other_dept,0
