,Call_ID,Time,Activity,#_in_FNOL_Que
1551,337,332,start_fnol,0
1552,338,332,start_fnol,0
1553,339,333,join_fnol_que,0
1554,339,333,start_fnol,0
1555,336,333.0962589,end_fnol,0
1556,336,333.0962589,redirected_to_other_dept,0
1557,337,334.9056859,end_fnol,0
1558,337,334.9056859,redirected_to_other_dept,0
1559,340,335,join_fnol_que,0
1560,341,335,join_fnol_que,0
1561,340,335,start_fnol,0
1562,341,335,start_fnol,0
1563,338,335.7324448,end_fnol,0
1564,338,335.7324448,join_adj_que,0
1565,338,335.7324448,start_adj,0
1566,342,336,join_fnol_que,0
1567,343,336,join_fnol_que,0
1568,342,336,start_fnol,0
1569,343,336,start_fnol,0
1570,341,336.3338231,end_fnol,0
1571,341,336.3338231,redirected_to_other_dept,0
1572,340,336.7929838,end_fnol,0
1573,340,336.7929838,redirected_to_other_dept,0
1574,331,336.8929751,end_adj,0
1575,344,337,join_fnol_que,0
1576,344,337,start_fnol,0
1577,339,337.3424058,end_fnol,0
1578,339,337.3424058,redirected_to_other_dept,0
1579,345,338,join_fnol_que,0
1580,345,338,start_fnol,0
1581,338,338.0801237,end_adj,0
1582,342,339.0364559,end_fnol,0
1583,342,339.0364559,join_adj_que,0
1584,342,339.0364559,start_adj,0
1585,344,339.5760994,end_fnol,0
1586,344,339.5760994,redirected_to_other_dept,0
1587,343,340.6295755,end_fnol,0
1588,343,340.6295755,join_adj_que,0
1589,343,340.6295755,start_adj,0
1590,346,341,join_fnol_que,0
1591,346,341,start_fnol,0
1592,345,342.4270756,end_fnol,0
1593,345,342.4270756,join_adj_que,0
1594,345,342.4270756,start_adj,0
1595,346,342.4810855,end_fnol,0
1596,346,342.4810855,redirected_to_other_dept,0
1597,347,343,join_fnol_que,0
1598,347,343,start_fnol,0
1599,343,343.9789698,end_adj,0
1600,348,344,join_fnol_que,0
1601,348,344,start_fnol,0
1602,345,344.4270756,end_adj,0
1603,349,345,join_fnol_que,0
1604,350,345,join_fnol_que,0
1605,349,345,start_fnol,0
1606,350,345,start_fnol,0
1607,350,346.6276874,end_fnol,0
1608,350,346.6276874,join_adj_que,0
1609,350,346.6276874,start_adj,0
1610,347,346.6646538,end_fnol,0
1611,347,346.6646538,redirected_to_other_dept,0
1612,342,347.0557288,end_adj,0
1613,351,348,join_fnol_que,0
1614,352,348,join_fnol_que,0
1615,353,348,join_fnol_que,0
1616,351,348,start_fnol,0
1617,354,348,join_fnol_que,0
1618,352,348,start_fnol,1
1619,355,348,join_fnol_que,1
1620,353,348,start_fnol,2
1621,348,348.5900078,end_fnol,2
1622,348,348.5900078,join_adj_que,2
1623,348,348.5900078,start_adj,1
1624,354,348.5900078,start_fnol,1
1625,349,348.7749274,end_fnol,1
1626,349,348.7749274,join_adj_que,1
1627,349,348.7749274,start_adj,0
1628,355,348.7749274,start_fnol,0
1629,356,349,join_fnol_que,0
1630,352,349.8884673,end_fnol,1
1631,352,349.8884673,redirected_to_other_dept,1
1632,356,349.8884673,start_fnol,0
1633,357,350,join_fnol_que,0
1634,353,350.4175583,end_fnol,1
1635,353,350.4175583,join_adj_que,1
1636,353,350.4175583,start_adj,0
1637,357,350.4175583,start_fnol,0
1638,348,350.5900078,end_adj,0
1639,355,350.6844083,end_fnol,0
1640,355,350.6844083,redirected_to_other_dept,0
1641,350,350.7766347,end_adj,0
1642,354,350.9247643,end_fnol,0
1643,354,350.9247643,join_adj_que,0
1644,354,350.9247643,start_adj,0
1645,358,351,join_fnol_que,0
1646,358,351,start_fnol,0
1647,351,351.8663193,end_fnol,0
1648,351,351.8663193,redirected_to_other_dept,0
1649,359,352,join_fnol_que,0
1650,360,352,join_fnol_que,0
1651,359,352,start_fnol,0
1652,360,352,start_fnol,0
1653,349,352.4240152,end_adj,0
1654,354,353.1796214,end_adj,0
1655,360,353.6758794,end_fnol,0
1656,360,353.6758794,redirected_to_other_dept,0
1657,361,354,join_fnol_que,0
1658,361,354,start_fnol,0
1659,359,354.2910438,end_fnol,0
1660,359,354.2910438,join_adj_que,0
1661,359,354.2910438,start_adj,0
1662,358,354.4450131,end_fnol,0
1663,358,354.4450131,redirected_to_other_dept,0
1664,356,354.6375217,end_fnol,0
1665,356,354.6375217,join_adj_que,0
1666,356,354.6375217,start_adj,0
1667,353,354.6946072,end_adj,0
1668,357,354.93709,end_fnol,0
1669,357,354.93709,join_adj_que,0
1670,357,354.93709,start_adj,0
1671,362,355,join_fnol_que,0
1672,362,355,start_fnol,0
1673,359,356.2910438,end_adj,0
1674,362,356.4716756,end_fnol,0
1675,362,356.4716756,redirected_to_other_dept,0
1676,361,356.8310678,end_fnol,0
1677,361,356.8310678,redirected_to_other_dept,0
1678,363,357,join_fnol_que,0
1679,363,357,start_fnol,0
1680,356,357.2790883,end_adj,0
1681,364,358,join_fnol_que,0
1682,364,358,start_fnol,0
1683,365,359,join_fnol_que,0
1684,365,359,start_fnol,0
1685,364,359.9252231,end_fnol,0
1686,364,359.9252231,redirected_to_other_dept,0
1687,366,360,join_fnol_que,0
1688,366,360,start_fnol,0
1689,357,360.5067199,end_adj,0
1690,363,360.6723128,end_fnol,0
1691,363,360.6723128,join_adj_que,0
1692,363,360.6723128,start_adj,0
1693,365,362.9871689,end_fnol,0
1694,365,362.9871689,redirected_to_other_dept,0
1695,367,363,join_fnol_que,0
1696,368,363,join_fnol_que,0
1697,369,363,join_fnol_que,0
1698,367,363,start_fnol,0
1699,370,363,join_fnol_que,0
1700,368,363,start_fnol,0
1701,371,363,join_fnol_que,0
1702,369,363,start_fnol,1
1703,372,363,join_fnol_que,1
1704,370,363,start_fnol,2
1705,373,363,join_fnol_que,2
1706,366,363.0053385,end_fnol,3
1707,366,363.0053385,redirected_to_other_dept,3
1708,371,363.0053385,start_fnol,2
1709,368,364.3111838,end_fnol,2
1710,368,364.3111838,redirected_to_other_dept,2
1711,372,364.3111838,start_fnol,1
1712,367,364.4424674,end_fnol,1
1713,367,364.4424674,redirected_to_other_dept,1
1714,373,364.4424674,start_fnol,0
1715,370,364.8172722,end_fnol,0
1716,370,364.8172722,redirected_to_other_dept,0
1717,374,366,join_fnol_que,0
1718,374,366,start_fnol,0
1719,371,366.199838,end_fnol,0
1720,371,366.199838,redirected_to_other_dept,0
1721,373,366.3118307,end_fnol,0
1722,373,366.3118307,redirected_to_other_dept,0
1723,374,367.1661245,end_fnol,0
1724,374,367.1661245,redirected_to_other_dept,0
1725,369,367.2644552,end_fnol,0
1726,369,367.2644552,join_adj_que,0
1727,369,367.2644552,start_adj,0
1728,372,367.8422631,end_fnol,0
1729,372,367.8422631,join_adj_que,0
1730,372,367.8422631,start_adj,0
1731,375,368,join_fnol_que,0
1732,375,368,start_fnol,0
1733,376,369,join_fnol_que,0
1734,376,369,start_fnol,0
1735,363,369.4638719,end_adj,0
1736,375,369.8546317,end_fnol,0
1737,375,369.8546317,redirected_to_other_dept,0
1738,377,372,join_fnol_que,0
1739,377,372,start_fnol,0
1740,372,372.9529725,end_adj,0
1741,378,373,join_fnol_que,0
1742,378,373,start_fnol,0
1743,377,373.3769689,end_fnol,0
1744,377,373.3769689,join_adj_que,0
1745,377,373.3769689,start_adj,0
1746,376,373.7591329,end_fnol,0
1747,376,373.7591329,redirected_to_other_dept,0
1748,379,374,join_fnol_que,0
1749,379,374,start_fnol,0
1750,380,375,join_fnol_que,0
1751,381,375,join_fnol_que,0
1752,380,375,start_fnol,0
1753,381,375,start_fnol,0
1754,378,376.7718127,end_fnol,0
1755,378,376.7718127,join_adj_que,0
1756,378,376.7718127,start_adj,0
1757,369,377.2644552,end_adj,0
1758,381,377.2877577,end_fnol,0
1759,381,377.2877577,join_adj_que,0
1760,381,377.2877577,start_adj,0
1761,382,378,join_fnol_que,0
1762,383,378,join_fnol_que,0
1763,382,378,start_fnol,0
1764,383,378,start_fnol,0
1765,378,378.7718127,end_adj,0
1766,379,378.9801564,end_fnol,0
1767,379,378.9801564,join_adj_que,0
1768,379,378.9801564,start_adj,0
1769,384,379,join_fnol_que,0
1770,384,379,start_fnol,0
1771,380,379.1743222,end_fnol,0
1772,380,379.1743222,redirected_to_other_dept,0
1773,377,379.8790463,end_adj,0
1774,383,379.8810871,end_fnol,0
1775,383,379.8810871,join_adj_que,0
1776,383,379.8810871,start_adj,0
1777,382,381.331799,end_fnol,0
1778,382,381.331799,redirected_to_other_dept,0
1779,381,381.7541671,end_adj,0
1780,379,381.8105964,end_adj,0
1781,383,381.8810871,end_adj,0
1782,384,382.827418,end_fnol,0
1783,384,382.827418,redirected_to_other_dept,0
1784,385,383,join_fnol_que,0
1785,385,383,start_fnol,0
1786,386,384,join_fnol_que,0
1787,387,384,join_fnol_que,0
1788,388,384,join_fnol_que,0
1789,386,384,start_fnol,0
1790,389,384,join_fnol_que,0
1791,387,384,start_fnol,0
1792,390,384,join_fnol_que,0
1793,388,384,start_fnol,1
1794,391,384,join_fnol_que,1
1795,389,384,start_fnol,2
1796,385,384.9049003,end_fnol,2
1797,385,384.9049003,redirected_to_other_dept,2
1798,390,384.9049003,start_fnol,1
1799,387,385.3447159,end_fnol,1
1800,387,385.3447159,redirected_to_other_dept,1
1801,391,385.3447159,start_fnol,0
1802,392,386,join_fnol_que,0
1803,391,386.7476205,end_fnol,1
1804,391,386.7476205,join_adj_que,1
1805,391,386.7476205,start_adj,0
1806,392,386.7476205,start_fnol,0
1807,389,387.0746234,end_fnol,0
1808,389,387.0746234,redirected_to_other_dept,0
1809,392,387.86572,end_fnol,0
1810,392,387.86572,join_adj_que,0
1811,392,387.86572,start_adj,0
1812,393,388,join_fnol_que,0
1813,393,388,start_fnol,0
1814,386,388.2018026,end_fnol,0
1815,386,388.2018026,join_adj_que,0
1816,386,388.2018026,start_adj,0
1817,390,388.4474021,end_fnol,0
1818,390,388.4474021,join_adj_que,0
1819,390,388.4474021,start_adj,0
1820,388,388.5774158,end_fnol,0
1821,388,388.5774158,join_adj_que,0
1822,388,388.5774158,start_adj,0
1823,391,389.0445423,end_adj,0
1824,393,389.5069354,end_fnol,0
1825,393,389.5069354,join_adj_que,0
1826,393,389.5069354,start_adj,0
1827,394,390,join_fnol_que,0
1828,394,390,start_fnol,0
1829,392,390.2592756,end_adj,0
1830,394,391.9472156,end_fnol,0
1831,394,391.9472156,join_adj_que,0
1832,394,391.9472156,start_adj,0
1833,395,392,join_fnol_que,0
1834,395,392,start_fnol,0
1835,390,392.2588734,end_adj,0
1836,386,392.7856111,end_adj,0
1837,396,393,join_fnol_que,0
1838,396,393,start_fnol,0
1839,397,394,join_fnol_que,0
1840,397,394,start_fnol,0
1841,396,394.1705839,end_fnol,0
1842,396,394.1705839,join_adj_que,0
1843,396,394.1705839,start_adj,0
1844,388,394.5605075,end_adj,0
1845,395,395.8146336,end_fnol,0
1846,395,395.8146336,redirected_to_other_dept,0
1847,398,396,join_fnol_que,0
1848,398,396,start_fnol,0
1849,397,396.0661101,end_fnol,0
1850,397,396.0661101,redirected_to_other_dept,0
1851,399,397,join_fnol_que,0
1852,399,397,start_fnol,0
1853,400,398,join_fnol_que,0
1854,401,398,join_fnol_que,0
1855,402,398,join_fnol_que,0
1856,400,398,start_fnol,0
1857,401,398,start_fnol,0
1858,402,398,start_fnol,0
1859,393,398.8903128,end_adj,0
1860,403,399,join_fnol_que,0
1861,404,399,join_fnol_que,1
1862,398,399.3459958,end_fnol,2
1863,398,399.3459958,join_adj_que,2
1864,398,399.3459958,start_adj,1
1865,403,399.3459958,start_fnol,1
1866,394,399.5692393,end_adj,1
1867,399,399.6580474,end_fnol,1
1868,399,399.6580474,redirected_to_other_dept,1
1869,404,399.6580474,start_fnol,0
1870,405,400,join_fnol_que,0
1871,403,401.0087149,end_fnol,1
1872,403,401.0087149,redirected_to_other_dept,1
1873,405,401.0087149,start_fnol,0
1874,396,401.199314,end_adj,0
1875,404,401.2783171,end_fnol,0
1876,404,401.2783171,redirected_to_other_dept,0
1877,398,401.3459958,end_adj,0
1878,400,401.4339158,end_fnol,0
1879,400,401.4339158,join_adj_que,0
1880,400,401.4339158,start_adj,0
1881,401,401.9310599,end_fnol,0
1882,401,401.9310599,redirected_to_other_dept,0
1883,406,402,join_fnol_que,0
1884,407,402,join_fnol_que,0
1885,406,402,start_fnol,0
1886,407,402,start_fnol,0
1887,402,402.4911166,end_fnol,0
1888,402,402.4911166,redirected_to_other_dept,0
1889,400,403.4339158,end_adj,0
1890,408,404,join_fnol_que,0
1891,409,404,join_fnol_que,0
1892,408,404,start_fnol,0
1893,409,404,start_fnol,0
1894,405,404.7497715,end_fnol,0
1895,405,404.7497715,join_adj_que,0
1896,405,404.7497715,start_adj,0
1897,407,405.0430137,end_fnol,0
1898,407,405.0430137,join_adj_que,0
1899,407,405.0430137,start_adj,0
1900,410,406,join_fnol_que,0
1901,410,406,start_fnol,0
1902,408,406.5267834,end_fnol,0
1903,408,406.5267834,redirected_to_other_dept,0
1904,409,406.6521029,end_fnol,0
1905,409,406.6521029,redirected_to_other_dept,0
1906,406,406.8371088,end_fnol,0
1907,406,406.8371088,redirected_to_other_dept,0
1908,407,407.0795554,end_adj,0
1909,411,408,join_fnol_que,0
1910,412,408,join_fnol_que,0
1911,411,408,start_fnol,0
1912,412,408,start_fnol,0
1913,405,408.0648923,end_adj,0
1914,410,408.4267147,end_fnol,0
1915,410,408.4267147,join_adj_que,0
1916,410,408.4267147,start_adj,0
1917,413,409,join_fnol_que,0
1918,413,409,start_fnol,0
1919,412,409.3468692,end_fnol,0
1920,412,409.3468692,redirected_to_other_dept,0
1921,414,410,join_fnol_que,0
1922,415,410,join_fnol_que,0
1923,416,410,join_fnol_que,0
1924,414,410,start_fnol,0
1925,417,410,join_fnol_que,0
1926,415,410,start_fnol,1
1927,416,410,start_fnol,1
1928,418,411,join_fnol_que,1
1929,419,411,join_fnol_que,2
1930,413,411.2943904,end_fnol,3
1931,413,411.2943904,join_adj_que,3
1932,413,411.2943904,start_adj,2
1933,417,411.2943904,start_fnol,2
1934,411,411.8174538,end_fnol,2
1935,411,411.8174538,redirected_to_other_dept,2
1936,418,411.8174538,start_fnol,1
1937,420,412,join_fnol_que,1
1938,421,412,join_fnol_que,2
1939,415,413.0772941,end_fnol,3
1940,415,413.0772941,redirected_to_other_dept,3
1941,419,413.0772941,start_fnol,2
1942,414,413.3931691,end_fnol,2
1943,414,413.3931691,redirected_to_other_dept,2
1944,420,413.3931691,start_fnol,1
1945,422,414,join_fnol_que,1
1946,418,414.136276,end_fnol,2
1947,418,414.136276,redirected_to_other_dept,2
1948,421,414.136276,start_fnol,1
1949,419,414.8403854,end_fnol,1
1950,419,414.8403854,redirected_to_other_dept,1
1951,422,414.8403854,start_fnol,0
1952,417,414.8833861,end_fnol,0
1953,417,414.8833861,join_adj_que,0
1954,417,414.8833861,start_adj,0
1955,416,414.9940305,end_fnol,0
1956,416,414.9940305,redirected_to_other_dept,0
1957,420,415.3786566,end_fnol,0
1958,420,415.3786566,redirected_to_other_dept,0
1959,423,416,join_fnol_que,0
1960,423,416,start_fnol,0
1961,421,416.6419934,end_fnol,0
1962,421,416.6419934,join_adj_que,0
1963,421,416.6419934,start_adj,0
1964,417,416.8833861,end_adj,0
1965,424,417,join_fnol_que,0
1966,424,417,start_fnol,0
1967,422,417.9938152,end_fnol,0
1968,422,417.9938152,redirected_to_other_dept,0
1969,423,418.1697214,end_fnol,0
1970,423,418.1697214,join_adj_que,0
1971,423,418.1697214,start_adj,0
1972,424,418.3522371,end_fnol,0
1973,424,418.3522371,redirected_to_other_dept,0
1974,410,418.4267147,end_adj,0
1975,421,418.6419934,end_adj,0
1976,425,419,join_fnol_que,0
1977,425,419,start_fnol,0
1978,426,421,join_fnol_que,0
1979,426,421,start_fnol,0
1980,413,421.2943904,end_adj,0
1981,427,423,join_fnol_que,0
1982,427,423,start_fnol,0
1983,425,423.5126511,end_fnol,0
1984,425,423.5126511,redirected_to_other_dept,0
1985,428,424,join_fnol_que,0
1986,429,424,join_fnol_que,0
1987,430,424,join_fnol_que,0
1988,428,424,start_fnol,0
1989,431,424,join_fnol_que,0
1990,429,424,start_fnol,1
1991,430,424,start_fnol,1
1992,426,424.8878617,end_fnol,1
1993,426,424.8878617,redirected_to_other_dept,1
1994,431,424.8878617,start_fnol,0
1995,432,425,join_fnol_que,0
1996,433,425,join_fnol_que,1
1997,434,425,join_fnol_que,2
1998,435,425,join_fnol_que,3
1999,436,425,join_fnol_que,4
2000,428,425.2112086,end_fnol,5
2001,428,425.2112086,redirected_to_other_dept,5
2002,432,425.2112086,start_fnol,4
2003,429,425.247351,end_fnol,4
2004,429,425.247351,redirected_to_other_dept,4
2005,433,425.247351,start_fnol,3
2006,430,425.339321,end_fnol,3
2007,430,425.339321,redirected_to_other_dept,3
2008,434,425.339321,start_fnol,2
2009,427,425.7525889,end_fnol,2
2010,427,425.7525889,redirected_to_other_dept,2
2011,435,425.7525889,start_fnol,1
2012,437,426,join_fnol_que,1
2013,438,426,join_fnol_que,2
2014,439,426,join_fnol_que,3
2015,440,427,join_fnol_que,4
2016,441,427,join_fnol_que,5
2017,441,427,balk_fnol,5
2018,431,427.5014103,end_fnol,5
2019,431,427.5014103,join_adj_que,5
2020,431,427.5014103,start_adj,4
2021,436,427.5014103,start_fnol,4
2022,423,428.0937904,end_adj,4
2023,434,428.1469821,end_fnol,4
2024,434,428.1469821,join_adj_que,4
2025,434,428.1469821,start_adj,3
2026,437,428.1469821,start_fnol,3
2027,433,428.2284735,end_fnol,3
2028,433,428.2284735,join_adj_que,3
2029,433,428.2284735,start_adj,2
2030,438,428.2284735,start_fnol,2
2031,432,428.425038,end_fnol,2
2032,432,428.425038,join_adj_que,2
2033,432,428.425038,start_adj,1
2034,439,428.425038,start_fnol,1
2035,442,429,join_fnol_que,1
2036,431,429.5014103,end_adj,2
2037,443,430,join_fnol_que,2
2038,440,430.000235,renegged_fnol,3
2039,435,430.2263745,end_fnol,2
2040,435,430.2263745,redirected_to_other_dept,2
2041,442,430.2263745,start_fnol,1
2042,433,430.2284735,end_adj,1
2043,439,430.3654369,end_fnol,1
2044,439,430.3654369,redirected_to_other_dept,1
2045,443,430.3654369,start_fnol,0
2046,438,430.9202068,end_fnol,0
2047,438,430.9202068,redirected_to_other_dept,0
2048,444,431,join_fnol_que,0
2049,444,431,start_fnol,0
2050,436,431.6191157,end_fnol,0
2051,436,431.6191157,join_adj_que,0
2052,436,431.6191157,start_adj,0
2053,437,431.8625353,end_fnol,0
2054,437,431.8625353,join_adj_que,0
2055,437,431.8625353,start_adj,0
2056,445,432,join_fnol_que,0
2057,445,432,start_fnol,0
2058,442,432.0314486,end_fnol,0
2059,442,432.0314486,redirected_to_other_dept,0
2060,432,432.4347881,end_adj,0
2061,446,434,join_fnol_que,0
2062,446,434,start_fnol,0
2063,443,434.1950813,end_fnol,0
2064,443,434.1950813,redirected_to_other_dept,0
2065,436,434.7192228,end_adj,0
2066,447,435,join_fnol_que,0
2067,447,435,start_fnol,0
2068,445,435.2089643,end_fnol,0
2069,445,435.2089643,join_adj_que,0
2070,445,435.2089643,start_adj,0
2071,444,435.2546527,end_fnol,0
2072,444,435.2546527,redirected_to_other_dept,0
2073,447,436.7270001,end_fnol,0
2074,447,436.7270001,redirected_to_other_dept,0
2075,448,437,join_fnol_que,0
2076,448,437,start_fnol,0
2077,445,437.710294,end_adj,0
2078,449,438,join_fnol_que,0
2079,450,438,join_fnol_que,0
2080,451,438,join_fnol_que,0
2081,449,438,start_fnol,0
2082,452,438,join_fnol_que,0
2083,450,438,start_fnol,1
2084,451,438,start_fnol,1
2085,434,438.1469821,end_adj,1
2086,446,438.2508584,end_fnol,1
2087,446,438.2508584,join_adj_que,1
2088,446,438.2508584,start_adj,0
2089,452,438.2508584,start_fnol,0
2090,448,439.079947,end_fnol,0
2091,448,439.079947,redirected_to_other_dept,0
2092,449,440.4379125,end_fnol,0
2093,449,440.4379125,join_adj_que,0
2094,449,440.4379125,start_adj,0
2095,451,441.5040587,end_fnol,0
2096,451,441.5040587,redirected_to_other_dept,0
2097,437,441.8625353,end_adj,0
2098,452,441.8911232,end_fnol,0
2099,452,441.8911232,join_adj_que,0
2100,452,441.8911232,start_adj,0
2101,453,442,join_fnol_que,0
2102,453,442,start_fnol,0
2103,450,442.8102144,end_fnol,0
2104,450,442.8102144,redirected_to_other_dept,0
2105,454,443,join_fnol_que,0
2106,454,443,start_fnol,0
2107,452,443.8911232,end_adj,0
2108,453,444.2393215,end_fnol,0
2109,453,444.2393215,redirected_to_other_dept,0
2110,449,444.7721615,end_adj,0
2111,455,445,join_fnol_que,0
2112,455,445,start_fnol,0
2113,454,445.5772371,end_fnol,0
2114,454,445.5772371,redirected_to_other_dept,0
2115,456,447,join_fnol_que,0
2116,457,447,join_fnol_que,0
2117,456,447,start_fnol,0
2118,457,447,start_fnol,0
2119,446,447.1768924,end_adj,0
2120,458,448,join_fnol_que,0
2121,459,448,join_fnol_que,0
2122,458,448,start_fnol,0
2123,459,448,start_fnol,0
2124,455,448.8616745,end_fnol,0
2125,455,448.8616745,join_adj_que,0
2126,455,448.8616745,start_adj,0
2127,460,449,join_fnol_que,0
2128,460,449,start_fnol,0
2129,458,449.6436135,end_fnol,0
2130,458,449.6436135,redirected_to_other_dept,0
2131,456,449.8671807,end_fnol,0
2132,456,449.8671807,redirected_to_other_dept,0
2133,457,450.981427,end_fnol,0
2134,457,450.981427,join_adj_que,0
2135,457,450.981427,start_adj,0
2136,461,451,join_fnol_que,0
2137,462,451,join_fnol_que,0
2138,461,451,start_fnol,0
2139,462,451,start_fnol,0
2140,460,451.6472576,end_fnol,0
2141,460,451.6472576,redirected_to_other_dept,0
2142,459,451.9770689,end_fnol,0
2143,459,451.9770689,redirected_to_other_dept,0
2144,463,452,join_fnol_que,0
2145,463,452,start_fnol,0
2146,462,452.7100131,end_fnol,0
2147,462,452.7100131,redirected_to_other_dept,0
2148,464,453,join_fnol_que,0
2149,464,453,start_fnol,0
2150,461,453.3834953,end_fnol,0
2151,461,453.3834953,redirected_to_other_dept,0
2152,463,454.0783526,end_fnol,0
2153,463,454.0783526,redirected_to_other_dept,0
2154,465,455,join_fnol_que,0
2155,465,455,start_fnol,0
2156,464,455.5570782,end_fnol,0
2157,464,455.5570782,redirected_to_other_dept,0
2158,466,456,join_fnol_que,0
2159,467,456,join_fnol_que,0
2160,466,456,start_fnol,0
2161,467,456,start_fnol,0
2162,455,456.7467099,end_adj,0
2163,467,457.7644063,end_fnol,0
2164,467,457.7644063,redirected_to_other_dept,0
2165,468,458,join_fnol_que,0
2166,469,458,join_fnol_que,0
2167,468,458,start_fnol,0
2168,469,458,start_fnol,0
2169,466,458.0309486,end_fnol,0
2170,466,458.0309486,join_adj_que,0
2171,466,458.0309486,start_adj,0
2172,465,458.6492247,end_fnol,0
2173,465,458.6492247,redirected_to_other_dept,0
2174,470,459,join_fnol_que,0
2175,470,459,start_fnol,0
2176,471,460,join_fnol_que,0
2177,472,460,join_fnol_que,0
2178,473,460,join_fnol_que,0
2179,471,460,start_fnol,1
2180,474,460,join_fnol_que,1
2181,472,460,start_fnol,2
2182,470,460.846046,end_fnol,2
2183,470,460.846046,redirected_to_other_dept,2
2184,473,460.846046,start_fnol,1
2185,457,460.981427,end_adj,1
2186,475,461,join_fnol_que,1
2187,466,461.4018716,end_adj,2
2188,468,461.558177,end_fnol,2
2189,468,461.558177,join_adj_que,2
2190,468,461.558177,start_adj,1
2191,474,461.558177,start_fnol,1
2192,476,462,join_fnol_que,1
2193,469,462.3129044,end_fnol,2
2194,469,462.3129044,redirected_to_other_dept,2
2195,475,462.3129044,start_fnol,1
2196,477,463,join_fnol_que,1
2197,478,463,join_fnol_que,2
2198,474,463.5713747,end_fnol,3
2199,474,463.5713747,join_adj_que,3
2200,474,463.5713747,start_adj,2
2201,476,463.5713747,start_fnol,2
2202,473,463.970381,end_fnol,2
2203,473,463.970381,redirected_to_other_dept,2
2204,477,463.970381,start_fnol,1
2205,472,464.5474122,end_fnol,1
2206,472,464.5474122,redirected_to_other_dept,1
2207,478,464.5474122,start_fnol,0
2208,471,464.8285673,end_fnol,0
2209,471,464.8285673,redirected_to_other_dept,0
2210,468,466.5815038,end_adj,0
2211,479,467,join_fnol_que,0
2212,479,467,start_fnol,0
2213,475,467.124933,end_fnol,0
2214,475,467.124933,redirected_to_other_dept,0
2215,476,467.228965,end_fnol,0
2216,476,467.228965,redirected_to_other_dept,0
2217,477,467.5064814,end_fnol,0
2218,477,467.5064814,join_adj_que,0
2219,477,467.5064814,start_adj,0
2220,480,468,join_fnol_que,0
2221,480,468,start_fnol,0
2222,478,468.5074038,end_fnol,0
2223,478,468.5074038,redirected_to_other_dept,0
2224,481,469,join_fnol_que,0
2225,482,469,join_fnol_que,0
2226,481,469,start_fnol,0
2227,482,469,start_fnol,0
2228,479,469.8120542,end_fnol,0
2229,479,469.8120542,redirected_to_other_dept,0
2230,483,470,join_fnol_que,0
2231,483,470,start_fnol,0
2232,477,470.0050865,end_adj,0
2233,480,470.7900098,end_fnol,0
2234,480,470.7900098,join_adj_que,0
2235,480,470.7900098,start_adj,0
2236,482,471.132287,end_fnol,0
2237,482,471.132287,redirected_to_other_dept,0
2238,474,471.1568829,end_adj,0
2239,483,471.1600442,end_fnol,0
2240,483,471.1600442,redirected_to_other_dept,0
2241,480,472.7900098,end_adj,0
2242,484,473,join_fnol_que,0
2243,484,473,start_fnol,0
2244,481,473.6801708,end_fnol,0
2245,481,473.6801708,redirected_to_other_dept,0
2246,485,475,join_fnol_que,0
2247,486,475,join_fnol_que,0
2248,487,475,join_fnol_que,0
2249,485,475,start_fnol,0
2250,488,475,join_fnol_que,0
2251,486,475,start_fnol,0
2252,487,475,start_fnol,0
2253,488,475,start_fnol,0
2254,484,475.1712101,end_fnol,0
2255,484,475.1712101,join_adj_que,0
2256,484,475.1712101,start_adj,0
2257,489,476,join_fnol_que,0
2258,489,476,start_fnol,0
2259,485,476.5349269,end_fnol,0
2260,485,476.5349269,redirected_to_other_dept,0
2261,486,476.7928686,end_fnol,0
2262,486,476.7928686,redirected_to_other_dept,0
2263,484,477.1712101,end_adj,0
2264,490,478,join_fnol_que,0
2265,491,478,join_fnol_que,0
2266,490,478,start_fnol,0
2267,491,478,start_fnol,0
2268,487,478.1673984,end_fnol,0
2269,487,478.1673984,redirected_to_other_dept,0
2270,488,478.7443789,end_fnol,0
2271,488,478.7443789,redirected_to_other_dept,0
2272,492,479,join_fnol_que,0
2273,493,479,join_fnol_que,0
2274,492,479,start_fnol,0
2275,493,479,start_fnol,0
2276,489,479.0158514,end_fnol,0
2277,489,479.0158514,join_adj_que,0
2278,489,479.0158514,start_adj,0
